Date,HD,DIS,MSFT,BA,MMM,PFE,NKE,JNJ,MCD,INTC,XOM,GS,JPM,AXP,V,IBM,UNH,PG,GE,KO,CSCO,CVX,CAT,MRK,WMT,VZ,RTX,TRV,AAPL,ADBE,EBAY,QCOM,HPQ,JNPR,AMD
2013-02-08,67.01000213623047,54.65999984741211,27.549999237060547,76.55999755859375,102.66000366210938,25.502845764160156,27.295000076293945,75.4800033569336,94.87000274658203,21.0,88.61000061035156,151.60000610351562,48.630001068115234,61.79999923706055,39.45000076293945,192.81069946289062,57.7400016784668,75.75,173.07691955566406,38.77000045776367,21.15999984741211,115.63999938964844,96.8499984741211,39.29389190673828,71.4800033569336,44.349998474121094,56.6960334777832,78.86000061035156,16.963571548461914,39.119998931884766,23.829965591430664,66.94999694824219,7.661217212677002,21.84000015258789,2.5899999141693115
2013-02-11,66.37999725341797,54.75,27.860000610351562,75.87000274658203,102.62000274658203,25.74952507019043,27.610000610351562,75.41000366210938,95.16999816894531,21.030000686645508,88.27999877929688,152.24000549316406,48.65999984741211,61.97999954223633,39.08250045776367,191.35755920410156,57.119998931884766,75.80999755859375,172.6923065185547,38.61000061035156,21.270000457763672,115.63999938964844,96.5999984741211,39.48473358154297,71.4000015258789,44.31999969482422,56.393959045410156,79.20999908447266,17.140356063842773,38.63999938964844,23.7415828704834,67.18000030517578,7.643052101135254,21.709999084472656,2.6700000762939453
2013-02-12,67.31999969482422,54.95000076293945,27.8799991607666,75.98999786376953,103.45999908447266,25.607210159301758,27.545000076293945,75.80000305175781,95.0999984741211,21.190000534057617,88.45999908447266,154.11000061035156,49.13999938964844,62.20000076293945,39.20000076293945,191.24282836914062,57.0099983215332,75.9800033569336,173.6923065185547,37.560001373291016,20.969999313354492,116.5,97.22000122070312,39.5515251159668,71.4000015258789,44.439998626708984,56.626808166503906,79.9000015258789,16.71071434020996,38.88999938964844,23.897306442260742,65.88999938964844,7.765667915344238,21.610000610351562,2.7699999809265137
2013-02-13,67.44999694824219,54.959999084472656,28.030000686645508,74.77999877929688,102.86000061035156,25.616697311401367,27.280000686645508,75.66000366210938,94.0,21.25,88.66999816894531,154.52000427246094,48.68000030517578,62.099998474121094,38.692501068115234,191.29063415527344,57.22999954223633,76.55999755859375,179.92308044433594,37.209999084472656,21.139999389648438,115.52999877929688,96.37999725341797,39.26526641845703,71.38999938964844,44.52000045776367,56.32473373413086,79.98999786376953,16.67892837524414,38.810001373291016,24.010942459106445,65.44999694824219,7.724795818328857,21.670000076293945,2.75
2013-02-14,67.33999633789062,54.880001068115234,28.040000915527344,74.93000030517578,102.77999877929688,25.67362403869629,27.309999465942383,75.80999755859375,93.55999755859375,21.229999542236328,88.5199966430664,155.92999267578125,49.220001220703125,62.34000015258789,38.994998931884766,190.86997985839844,57.04999923706055,76.77999877929688,180.07691955566406,36.84000015258789,20.989999771118164,115.70999908447266,96.06999969482422,39.303436279296875,70.81999969482422,44.33000183105469,56.444305419921875,80.33999633789062,16.663928985595703,38.61000061035156,23.918350219726562,65.52999877929688,7.733878135681152,21.68000030517578,2.75
2013-02-15,67.5199966430664,55.61000061035156,28.010000228881836,75.02999877929688,103.2300033569336,25.891841888427734,27.475000381469727,76.16000366210938,93.9000015258789,21.1200008392334,88.36000061035156,154.99000549316406,48.880001068115234,61.689998626708984,39.497501373291016,192.14149475097656,57.31999969482422,76.54000091552734,179.15383911132812,37.41999816894531,20.989999771118164,114.95999908447266,95.61000061035156,39.52289962768555,69.30000305175781,44.400001525878906,57.130271911621094,80.38999938964844,16.43428611755371,38.630001068115234,23.863636016845703,65.43000030517578,7.6248860359191895,21.860000610351562,2.7100000381469727
2013-02-19,67.55000305175781,55.72999954223633,28.049999237060547,74.6500015258789,104.18000030517578,26.29032325744629,27.235000610351562,76.95999908447266,93.8499984741211,21.09000015258789,89.31999969482422,158.64999389648438,49.45000076293945,62.279998779296875,39.40250015258789,191.51051330566406,56.65999984741211,77.37999725341797,182.6923065185547,37.66999816894531,21.459999084472656,115.91999816894531,95.5999984741211,40.286258697509766,68.76000213623047,44.5,57.281307220458984,80.5999984741211,16.428213119506836,38.9900016784668,23.8552188873291,65.66999816894531,7.670300006866455,22.25,2.819999933242798
2013-02-20,66.44000244140625,54.599998474121094,27.8700008392334,74.77999877929688,103.1500015258789,26.157495498657227,27.010000228881836,76.6500015258789,93.91000366210938,20.729999542236328,88.97000122070312,155.17999267578125,48.61000061035156,61.90999984741211,38.85499954223633,190.54493713378906,55.209999084472656,77.08000183105469,180.07691955566406,37.72999954223633,21.110000610351562,114.98999786376953,93.22000122070312,40.70610809326172,69.20999908447266,44.91999816894531,56.740089416503906,80.11000061035156,16.030357360839844,38.77000045776367,23.371212005615234,65.2699966430664,7.584014892578125,21.709999084472656,2.700000047683716
2013-02-21,64.37999725341797,54.16999816894531,27.489999771118164,76.01000213623047,102.72000122070312,26.005693435668945,27.270000457763672,76.87000274658203,94.13999938964844,20.25,88.58999633789062,150.8800048828125,48.25,61.540000915527344,39.36000061035156,189.6080322265625,55.2400016784668,77.04000091552734,178.92308044433594,37.709999084472656,20.760000228881836,114.98999786376953,91.52999877929688,40.553436279296875,70.26000213623047,45.119998931884766,56.26809310913086,80.37999725341797,15.930713653564453,38.34000015258789,22.98821449279785,64.81999969482422,7.765667915344238,21.329999923706055,2.5999999046325684
2013-02-22,65.58000183105469,54.25,27.760000228881836,76.66000366210938,103.54000091552734,25.977230072021484,27.235000610351562,76.25,95.25,20.420000076293945,89.19999694824219,154.08999633789062,48.90999984741211,62.56999969482422,39.85749816894531,192.2466583251953,54.470001220703125,76.98999786376953,179.92308044433594,38.52000045776367,20.899999618530273,115.95999908447266,91.54000091552734,41.00190734863281,70.4000015258789,45.400001525878906,56.9477653503418,81.01000213623047,16.100357055664062,38.54999923706055,23.156566619873047,64.94000244140625,8.719346046447754,21.450000762939453,2.609999895095825
2013-02-25,63.91999816894531,53.59000015258789,27.3700008392334,75.02999877929688,101.75,25.464895248413086,27.020000457763672,75.56999969482422,96.13999938964844,20.229999542236328,87.69999694824219,147.64999389648438,47.70000076293945,62.02000045776367,38.97249984741211,188.8240966796875,53.29999923706055,75.91999816894531,175.46153259277344,37.720001220703125,20.65999984741211,113.54000091552734,89.16000366210938,40.57251739501953,70.44000244140625,45.720001220703125,55.61359405517578,79.25,15.814286231994629,38.11000061035156,22.56313133239746,64.80000305175781,8.660308837890625,20.719999313354492,2.5299999713897705
2013-02-26,67.55999755859375,53.900001525878906,27.3700008392334,75.6500015258789,102.30999755859375,25.645160675048828,27.135000228881836,75.75,96.22000122070312,20.579999923706055,88.51000213623047,148.0,47.599998474121094,61.91999816894531,39.45750045776367,190.38241577148438,53.04999923706055,76.08000183105469,177.3076934814453,38.11000061035156,20.610000610351562,114.95999908447266,89.94999694824219,40.47710037231445,71.11000061035156,46.119998931884766,56.13593673706055,80.04000091552734,16.034643173217773,38.59000015258789,22.651514053344727,65.2699966430664,8.987283706665039,20.459999084472656,2.4600000381469727
2013-02-27,68.05999755859375,54.47999954223633,27.809999465942383,77.36000061035156,103.56999969482422,26.005693435668945,27.170000076293945,76.31999969482422,95.7300033569336,20.93000030517578,89.52999877929688,151.64999389648438,49.279998779296875,62.5,39.967498779296875,193.43212890625,53.869998931884766,76.75,179.76922607421875,38.45000076293945,20.889999389648438,116.6500015258789,92.25,41.00190734863281,71.66000366210938,46.349998474121094,56.998111724853516,80.77999877929688,15.8774995803833,39.599998474121094,22.790403366088867,65.63999938964844,8.978201866149902,20.719999313354492,2.5299999713897705
2013-02-28,68.5,54.59000015258789,27.799999237060547,76.9000015258789,104.0,25.967742919921875,27.229999542236328,76.11000061035156,95.9000015258789,20.8799991607666,89.55000305175781,149.75999450683594,48.91999816894531,62.150001525878906,39.65999984741211,191.9980926513672,53.45000076293945,76.18000030517578,178.61538696289062,38.720001220703125,20.860000610351562,117.1500015258789,92.37000274658203,40.77289962768555,70.77999877929688,46.529998779296875,56.98552322387695,80.41999816894531,15.764286041259766,39.310001373291016,23.026094436645508,65.63999938964844,9.146230697631836,20.68000030517578,2.490000009536743
2013-03-01,69.02999877929688,55.33000183105469,27.950000762939453,77.27999877929688,103.7699966430664,25.986717224121094,27.40999984741211,76.69999694824219,95.68000030517578,21.030000686645508,89.43000030517578,150.52999877929688,48.90999984741211,62.369998931884766,39.52000045776367,193.9866180419922,53.52000045776367,76.48999786376953,178.38461303710938,38.70000076293945,20.829999923706055,116.9000015258789,91.36000061035156,40.67748260498047,71.73999786376953,46.720001220703125,56.72120666503906,80.69000244140625,15.373929023742676,39.83000183105469,23.106061935424805,66.30000305175781,9.150772094726562,20.489999771118164,2.4200000762939453
2013-03-04,70.29000091552734,55.79999923706055,28.149999618530273,77.08999633789062,103.27999877929688,26.271347045898438,27.364999771118164,77.19999694824219,95.06999969482422,21.270000457763672,88.94999694824219,152.17999267578125,49.099998474121094,62.88999938964844,39.875,196.16635131835938,53.31999969482422,76.68000030517578,179.0,38.81999969482422,20.739999771118164,117.48999786376953,89.75,41.35496139526367,73.26000213623047,47.11000061035156,56.091880798339844,80.5199966430664,15.001786231994629,40.459999084472656,23.350168228149414,66.62999725341797,9.0690279006958,20.1299991607666,2.4000000953674316
2013-03-05,70.47000122070312,56.47999954223633,28.350000381469727,78.66000366210938,104.44999694824219,26.631879806518555,27.450000762939453,77.66000366210938,95.80999755859375,21.510000228881836,89.61000061035156,152.9600067138672,49.4900016784668,64.12000274658203,40.0724983215332,197.44741821289062,53.5,77.05000305175781,181.46153259277344,38.68000030517578,21.219999313354492,117.93000030517578,90.20999908447266,41.26908493041992,73.72000122070312,47.689998626708984,57.281307220458984,81.45999908447266,15.397856712341309,41.459999084472656,23.25757598876953,67.97000122070312,9.250680923461914,19.979999542236328,2.430000066757202
2013-03-06,70.4800033569336,56.36000061035156,28.09000015258789,79.08000183105469,104.66000366210938,26.679317474365234,27.649999618530273,77.38999938964844,96.80999755859375,21.75,89.55999755859375,154.1300048828125,50.029998779296875,64.6500015258789,40.26499938964844,199.216064453125,53.61000061035156,77.19999694824219,182.07691955566406,39.02000045776367,21.719999313354492,118.47000122070312,89.63999938964844,41.67938995361328,73.37999725341797,47.279998779296875,57.312774658203125,81.06999969482422,15.202142715454102,41.290000915527344,22.546295166015625,66.66999816894531,9.504995346069336,20.1200008392334,2.430000066757202
2013-03-07,70.25,56.31999969482422,28.139999389648438,81.05000305175781,104.54000091552734,26.821632385253906,27.610000610351562,77.75,97.08999633789062,21.889999389648438,88.70999908447266,156.6199951171875,50.630001068115234,64.55999755859375,40.127498626708984,200.2103271484375,53.79999923706055,76.9000015258789,182.15383911132812,39.119998931884766,21.799999237060547,118.55999755859375,89.6500015258789,41.288169860839844,73.31999969482422,47.47999954223633,57.715545654296875,81.19999694824219,15.377857208251953,41.5,22.2979793548584,66.79000091552734,9.46866512298584,21.1200008392334,2.549999952316284
2013-03-08,71.37000274658203,57.38999938964844,28.0,81.2300033569336,105.70999908447266,26.745731353759766,27.344999313354492,78.19000244140625,98.70999908447266,21.579999923706055,88.97000122070312,152.97999572753906,50.20000076293945,64.69999694824219,40.16749954223633,201.12811279296875,53.810001373291016,77.18000030517578,182.84616088867188,39.220001220703125,21.829999923706055,118.56999969482422,90.51000213623047,41.00190734863281,73.02999877929688,47.959999084472656,57.942100524902344,81.6500015258789,15.418571472167969,41.5,22.36111068725586,66.6500015258789,9.536785125732422,20.690000534057617,2.559999942779541
2013-03-11,71.31999969482422,57.65999984741211,27.8700008392334,82.94000244140625,105.80999755859375,26.802656173706055,27.264999389648438,78.44000244140625,98.88999938964844,21.690000534057617,89.16000366210938,153.3000030517578,50.47999954223633,65.5,40.29499816894531,200.84129333496094,54.209999084472656,77.3499984741211,181.6923065185547,39.310001373291016,21.8799991607666,118.7300033569336,91.18000030517578,41.66030502319336,72.9800033569336,47.810001373291016,58.47073745727539,81.75,15.638214111328125,41.47999954223633,22.205387115478516,66.69999694824219,9.550409317016602,20.889999389648438,2.5899999141693115
2013-03-12,70.75,57.11000061035156,27.90999984741211,84.16000366210938,105.12999725341797,26.5085391998291,26.7450008392334,78.55999755859375,98.76000213623047,21.639999389648438,89.16000366210938,151.85000610351562,50.279998779296875,65.29000091552734,39.95000076293945,201.29063415527344,54.83000183105469,77.16999816894531,180.07691955566406,38.959999084472656,21.700000762939453,118.25,89.73999786376953,42.97710037231445,73.5999984741211,48.36000061035156,58.615482330322266,81.73999786376953,15.301071166992188,41.400001525878906,22.289562225341797,67.04000091552734,9.718438148498535,20.770000457763672,2.609999895095825
2013-03-13,70.76000213623047,57.34000015258789,27.920000076293945,84.75,105.08999633789062,26.584440231323242,27.424999237060547,78.55000305175781,99.37999725341797,21.65999984741211,89.26000213623047,151.91000366210938,50.15999984741211,65.30000305175781,39.842498779296875,202.73422241210938,54.47999954223633,76.80000305175781,180.6923065185547,38.59000015258789,21.579999923706055,118.36000061035156,89.27999877929688,42.54771041870117,73.6500015258789,47.939998626708984,58.577720642089844,82.12000274658203,15.298213958740234,41.59000015258789,21.456228256225586,66.75,9.682106971740723,20.540000915527344,2.5999999046325684
2013-03-14,70.23999786376953,57.75,28.139999389648438,84.62000274658203,106.0199966430664,26.669828414916992,27.344999313354492,79.0999984741211,99.30999755859375,21.649999618530273,89.83000183105469,154.02000427246094,51.0,65.37999725341797,40.165000915527344,206.30975341796875,54.72999954223633,77.38999938964844,182.23077392578125,39.02000045776367,21.59000015258789,120.0,88.69999694824219,42.242366790771484,73.22000122070312,48.47999954223633,58.81057357788086,82.36000061035156,15.446429252624512,41.619998931884766,21.801347732543945,66.56999969482422,9.959128379821777,20.510000228881836,2.630000114440918
2013-03-15,69.05000305175781,57.58000183105469,28.040000915527344,86.43000030517578,106.4000015258789,26.584440231323242,27.389999389648438,79.19000244140625,99.66999816894531,21.3799991607666,89.37000274658203,154.83999633789062,50.02000045776367,66.08999633789062,39.63750076293945,205.46844482421875,54.72999954223633,76.33999633789062,180.3076934814453,38.83000183105469,21.93000030517578,119.68000030517578,88.83000183105469,42.07061004638672,72.5,48.02000045776367,58.70358657836914,82.27999877929688,15.845000267028809,41.380001068115234,21.21632957458496,64.97000122070312,10.072661399841309,20.170000076293945,2.5999999046325684
2013-03-18,69.3499984741211,56.83000183105469,28.100000381469727,85.18000030517578,105.41000366210938,26.603416442871094,27.079999923706055,78.80999755859375,98.56999969482422,21.260000228881836,88.7699966430664,151.9499969482422,49.5099983215332,65.77999877929688,39.51750183105469,203.83364868164062,55.0,76.16000366210938,178.84616088867188,38.7599983215332,21.670000076293945,119.12999725341797,89.36000061035156,41.63167953491211,72.25,48.75,58.38262939453125,82.52999877929688,16.275714874267578,41.060001373291016,21.09006690979004,64.55999755859375,10.367847442626953,20.209999084472656,2.6500000953674316
2013-03-19,68.79000091552734,56.310001373291016,28.18000030517578,85.51000213623047,105.18000030517578,26.55597686767578,26.915000915527344,78.86000061035156,98.4000015258789,21.139999389648438,88.58000183105469,148.83999633789062,49.20000076293945,65.12999725341797,39.0,204.0535430908203,55.16999816894531,77.11000061035156,179.38461303710938,39.33000183105469,21.520000457763672,119.45999908447266,88.2699966430664,41.6984748840332,72.44999694824219,48.95000076293945,58.59660339355469,83.19000244140625,16.231786727905273,40.75,21.50673484802246,64.72000122070312,10.495004653930664,19.139999389648438,2.6700000762939453
2013-03-20,68.87999725341797,56.939998626708984,28.31999969482422,85.37000274658203,105.66000366210938,26.840606689453125,27.415000915527344,79.44999694824219,98.7699966430664,21.18000030517578,88.62999725341797,150.1300048828125,49.119998931884766,66.0,39.83250045776367,205.602294921875,54.880001068115234,77.58000183105469,180.46153259277344,39.869998931884766,21.670000076293945,120.3499984741211,86.94000244140625,42.09923553466797,72.98999786376953,48.599998474121094,58.81057357788086,83.83999633789062,16.145713806152344,42.459999084472656,22.06229019165039,65.73999786376953,10.408719062805176,19.309999465942383,2.75
2013-03-21,68.94999694824219,56.310001373291016,28.110000610351562,84.33000183105469,104.94000244140625,26.669828414916992,26.799999237060547,79.01000213623047,98.52999877929688,21.040000915527344,88.16999816894531,145.3800048828125,48.349998474121094,65.41000366210938,39.45000076293945,202.92543029785156,55.060001373291016,77.20999908447266,179.15383911132812,40.06999969482422,20.84000015258789,120.33999633789062,86.83000183105469,41.78435134887695,73.12999725341797,48.79999923706055,58.16865921020508,83.75,16.168928146362305,42.18000030517578,22.27272605895996,65.3499984741211,10.136240005493164,18.889999389648438,2.640000104904175
2013-03-22,69.55999755859375,56.779998779296875,28.25,84.81999969482422,106.41999816894531,26.925996780395508,29.764999389648438,79.73999786376953,99.2699966430664,21.329999923706055,89.29000091552734,146.60000610351562,48.779998779296875,66.22000122070312,40.022499084472656,202.7533416748047,54.459999084472656,77.2699966430664,179.76922607421875,40.040000915527344,20.75,121.18000030517578,87.4800033569336,41.889312744140625,74.27999877929688,49.02000045776367,58.898677825927734,83.69000244140625,16.49678611755371,42.970001220703125,22.420034408569336,65.91999816894531,10.463214874267578,18.719999313354492,2.5399999618530273
2013-03-25,69.47000122070312,56.209999084472656,28.15999984741211,84.8499984741211,105.16999816894531,26.717267990112305,29.780000686645508,79.68000030517578,98.23999786376953,21.149999618530273,89.0199966430664,146.11000061035156,48.52000045776367,66.0999984741211,41.0,201.47227478027344,54.86000061035156,76.68000030517578,178.76922607421875,40.119998931884766,20.850000381469727,120.18000030517578,86.63999938964844,41.68893051147461,74.8499984741211,49.15999984741211,58.40150833129883,83.37000274658203,16.556428909301758,42.4900016784668,21.595117568969727,65.66999816894531,10.490463256835938,18.959999084472656,2.509999990463257
2013-03-26,70.05000305175781,56.630001068115234,28.15999984741211,86.62000274658203,106.06999969482422,27.13472557067871,29.735000610351562,80.8499984741211,98.5,21.770000457763672,90.12999725341797,146.5399932861328,48.63999938964844,67.16999816894531,41.8650016784668,203.02102661132812,55.650001525878906,77.4000015258789,177.84616088867188,40.689998626708984,20.850000381469727,120.9800033569336,87.0,42.356868743896484,74.7699966430664,49.47999954223633,58.30710983276367,83.36000061035156,16.46928596496582,42.75,21.92340087890625,66.62000274658203,10.735694885253906,18.649999618530273,2.5399999618530273
2013-03-27,69.6500015258789,56.470001220703125,28.3700008392334,86.19999694824219,105.29000091552734,27.17267608642578,29.225000381469727,81.2699966430664,98.9000015258789,21.829999923706055,90.58000183105469,147.83999633789062,47.77000045776367,67.1500015258789,42.165000915527344,201.6156768798828,56.619998931884766,77.05999755859375,177.6923065185547,40.220001220703125,20.829999923706055,120.19000244140625,86.9000015258789,42.08015441894531,74.77999877929688,48.939998626708984,58.28193664550781,83.37000274658203,16.145713806152344,42.65999984741211,21.91498374938965,66.68000030517578,10.708447456359863,18.670000076293945,2.549999952316284
2013-03-28,69.77999877929688,56.79999923706055,28.610000610351562,85.8499984741211,106.30999755859375,27.381404876708984,29.5049991607666,81.52999877929688,99.69000244140625,21.84000015258789,90.11000061035156,147.14999389648438,47.459999084472656,67.45999908447266,42.459999084472656,203.91969299316406,57.209999084472656,77.05999755859375,177.84616088867188,40.439998626708984,20.899999618530273,118.81999969482422,86.97000122070312,42.17557144165039,74.83000183105469,49.150001525878906,58.7979850769043,84.19000244140625,15.809286117553711,43.52000045776367,22.81986427307129,66.94000244140625,10.826520919799805,18.540000915527344,2.549999952316284
2013-04-01,69.66999816894531,56.689998626708984,28.610000610351562,85.25,105.6500015258789,27.362428665161133,29.1299991607666,81.93000030517578,99.05000305175781,21.43000030517578,90.7699966430664,146.0399932861328,47.83000183105469,67.26000213623047,41.837501525878906,203.04014587402344,58.970001220703125,77.69999694824219,177.53846740722656,40.45000076293945,20.829999923706055,119.61000061035156,85.63999938964844,42.318702697753906,75.43000030517578,49.220001220703125,58.47703170776367,83.94999694824219,15.318214416503906,43.380001068115234,23.446969985961914,66.0,10.585830688476562,18.540000915527344,2.440000057220459
2013-04-02,71.0199966430664,57.459999084472656,28.799999237060547,84.08999633789062,106.5199966430664,27.73244857788086,29.450000762939453,82.69000244140625,100.26000213623047,21.459999084472656,90.58000183105469,146.67999267578125,48.279998779296875,67.63999938964844,41.98749923706055,204.93307495117188,61.7400016784668,78.95999908447266,179.53846740722656,40.720001220703125,21.219999313354492,119.0,84.87999725341797,42.85305404663086,76.0199966430664,49.5,58.52108383178711,84.41000366210938,15.349642753601074,43.849998474121094,23.636363983154297,66.25,10.036331176757812,18.270000457763672,2.390000104904175
2013-04-03,70.36000061035156,57.25,28.559999465942383,84.36000061035156,105.68000030517578,27.542694091796875,29.454999923706055,82.06999969482422,99.25,21.049999237060547,89.93000030517578,143.41000366210938,46.849998474121094,66.25,41.1875,203.30784606933594,61.66999816894531,78.12000274658203,176.92308044433594,40.16999816894531,21.200000762939453,117.77999877929688,84.12000274658203,43.28244400024414,76.0,48.9900016784668,58.65324020385742,83.72000122070312,15.428214073181152,43.70000076293945,23.358585357666016,65.97000122070312,9.950044631958008,18.270000457763672,2.319999933242798
2013-04-04,70.69000244140625,57.59000015258789,28.600000381469727,84.94999694824219,105.81999969482422,27.666034698486328,29.670000076293945,82.41000366210938,100.62999725341797,21.139999389648438,89.7699966430664,142.99000549316406,47.4900016784668,66.7300033569336,41.619998931884766,202.0172119140625,62.029998779296875,78.54000091552734,177.53846740722656,40.540000915527344,21.040000915527344,118.06999969482422,84.62999725341797,43.2442741394043,76.19999694824219,49.29999923706055,58.62806701660156,84.33999633789062,15.275713920593262,44.209999084472656,23.480640411376953,65.80999755859375,10.127157211303711,18.1200008392334,2.3299999237060547
2013-04-05,70.05999755859375,57.70000076293945,28.700000762939453,86.16999816894531,105.77999877929688,27.609107971191406,29.485000610351562,82.04000091552734,101.41999816894531,20.940000534057617,89.01000213623047,143.69000244140625,47.90999984741211,65.30000305175781,41.290000915527344,200.2007598876953,62.099998474121094,78.2300033569336,176.38461303710938,40.08000183105469,20.610000610351562,117.5199966430664,84.5999984741211,43.0629768371582,76.38999938964844,49.560001373291016,58.300819396972656,84.41000366210938,15.114286422729492,43.380001068115234,23.367002487182617,65.16000366210938,9.977293014526367,17.549999237060547,2.2899999618530273
2013-04-08,71.22000122070312,58.81999969482422,28.59000015258789,86.75,105.75,27.666034698486328,29.975000381469727,81.11000061035156,101.5,21.09000015258789,88.5999984741211,143.82000732421875,48.58000183105469,65.5999984741211,41.5724983215332,200.11471557617188,61.88999938964844,78.79000091552734,177.84616088867188,40.86000061035156,20.56999969482422,117.80999755859375,84.19000244140625,43.39694595336914,77.29000091552734,49.43000030517578,58.97419738769531,84.7300033569336,15.221785545349121,43.790000915527344,23.514310836791992,65.86000061035156,9.959128379821777,17.829999923706055,2.5899999141693115
2013-04-09,71.19999694824219,59.13999938964844,29.610000610351562,87.20999908447266,105.94999694824219,27.618595123291016,29.94499969482422,81.5199966430664,101.05999755859375,21.75,88.7699966430664,146.52000427246094,48.68000030517578,65.22000122070312,41.1875,200.0191192626953,62.18000030517578,78.26000213623047,177.38461303710938,40.709999084472656,20.969999313354492,118.63999938964844,85.9000015258789,43.42557144165039,78.12000274658203,49.36000061035156,59.43989944458008,85.2699966430664,15.249285697937012,44.16999816894531,23.598485946655273,65.95999908447266,10.090826988220215,18.0,2.630000114440918
2013-04-10,71.69000244140625,60.11000061035156,30.280000686645508,87.81999969482422,107.69000244140625,28.387096405029297,30.145000457763672,82.0199966430664,101.48999786376953,22.260000228881836,88.68000030517578,149.4600067138672,49.25,65.4000015258789,41.747501373291016,202.67686462402344,62.40999984741211,79.23999786376953,181.38461303710938,41.06999969482422,21.469999313354492,119.63999938964844,86.56999969482422,44.69465637207031,77.37000274658203,49.86000061035156,59.89930725097656,84.80999755859375,15.560357093811035,44.70000076293945,24.116161346435547,67.29000091552734,10.136240005493164,18.84000015258789,2.609999895095825
2013-04-11,71.9000015258789,60.54999923706055,28.940000534057617,88.52999877929688,108.25,29.070209503173828,30.600000381469727,82.31999969482422,101.98999786376953,21.829999923706055,89.22000122070312,149.07000732421875,49.310001373291016,65.73999786376953,41.904998779296875,203.55641174316406,62.97999954223633,79.66999816894531,181.46153259277344,41.18000030517578,21.690000534057617,120.94999694824219,85.69999694824219,45.04771041870117,77.79000091552734,50.5099983215332,60.30207824707031,86.05999755859375,15.511786460876465,45.209999084472656,24.31818199157715,67.02999877929688,9.48228931427002,18.559999465942383,2.5199999809265137
2013-04-12,73.62000274658203,60.54999923706055,28.790000915527344,88.88999938964844,107.68000030517578,29.09867286682129,30.290000915527344,82.73999786376953,103.58999633789062,21.68000030517578,88.98999786376953,149.1199951171875,49.0099983215332,65.68000030517578,41.4375,202.08413696289062,63.029998779296875,80.08000183105469,180.46153259277344,41.08000183105469,21.540000915527344,119.94000244140625,85.05000305175781,44.95228958129883,78.55999755859375,50.86000061035156,60.22026443481445,86.26000213623047,15.350000381469727,45.029998779296875,24.120370864868164,66.68000030517578,9.491371154785156,18.719999313354492,2.4800000190734863
2013-04-15,72.2300033569336,58.880001068115234,28.690000534057617,86.7699966430664,105.76000213623047,28.889942169189453,29.834999084472656,81.70999908447266,102.1500015258789,21.3799991607666,86.48999786376953,146.4600067138672,47.93000030517578,64.0999984741211,40.3224983215332,200.05735778808594,61.59000015258789,79.6500015258789,175.46153259277344,40.09000015258789,21.049999237060547,116.56999969482422,82.2699966430664,44.332061767578125,78.47000122070312,50.63999938964844,58.8546257019043,84.70999908447266,14.994643211364746,44.599998474121094,23.501684188842773,65.48999786376953,9.391462326049805,18.100000381469727,2.4000000953674316
